Annexure II- S&P CNX Nifty Index : June  2012,,,,,,,,,,,
,,,,,,,,,,,
Sr. No,Security Symbol,Security Name,Industry,Equity Capital,Free Float Market Capitalisation for June 2012,Weightage,Beta,R2,Volatility,Monthly Return,Avg. Impact Cost June 2012
16,GRASIM,Grasim Industries Ltd.,CEMENT AND CEMENT PRODUCTS,917097420,16764.05,1.02,0.67,0.28,1.91,14.52,0.07
17,HCLTECH,HCL Technologies Ltd.,COMPUTERS - SOFTWARE,1385537800,11957.54,0.73,1.01,0.36,2.00,-5.48,0.07
18,HDFC,Housing Development Finance Corporation Ltd.,FINANCE - HOUSING,2956256380,96551.33,5.86,0.91,0.55,0.85,-0.22,0.05
19,HDFCBANK,HDFC Bank Ltd.,BANKS,4701257460,101805.34,6.17,0.95,0.56,1.75,11.33,0.07
20,HEROMOTOCO,Hero MotoCorp Ltd.,AUTOMOBILES - 2 AND 3 WHEELERS,399375000,20511.31,1.24,0.58,0.15,1.65,17.45,0.06
21,HINDALCO,Hindalco Industries Ltd.,ALUMINIUM,1914542308,15421.57,0.94,1.58,0.51,1.81,2.79,0.08
22,HINDUNILVR,Hindustan Unilever Ltd.,DIVERSIFIED,2161512492,46625.25,2.83,0.30,0.08,1.52,6.19,0.05
23,ICICIBANK,ICICI Bank Ltd.,BANKS,11526340050,103679.43,6.29,1.56,0.72,1.89,14.84,0.06
24,IDFC,Infrastructure Development Finance Co. Ltd.,FINANCIAL INSTITUTION,15124664500,16760.72,1.02,1.57,0.56,2.33,8.62,0.08
25,INFY,Infosys Ltd.,COMPUTERS - SOFTWARE,2871150005,120979.76,7.34,0.92,0.37,0.98,3.29,0.06
26,ITC,I T C Ltd.,CIGARETTES,7818424300,139944.40,8.49,0.51,0.21,1.58,12.88,0.08
27,JINDALSTEL,Jindal Steel & Power Ltd.,STEEL AND STEEL PRODUCTS,934833818,18067.54,1.10,1.43,0.49,2.61,6.81,0.07
28,JPASSOCIAT,Jaiprakash Associates Ltd.,CONSTRUCTION,4252866364,8321.72,0.50,1.90,0.52,2.51,18.26,0.08
29,KOTAKBANK,Kotak Mahindra Bank Ltd.,BANKS,3703875760,22048.32,1.34,1.19,0.52,1.85,5.11,0.09
30,LT,Larsen & Toubro Ltd.,ENGINEERING,1225558922,75247.66,4.56,1.31,0.53,2.25,19.21,0.07
31,M&M,Mahindra & Mahindra Ltd.,AUTOMOBILES - 4 WHEELERS,3069903780,32453.20,1.97,0.93,0.36,1.35,8.37,0.07
32,MARUTI,Maruti Suzuki India Ltd.,AUTOMOBILES - 4 WHEELERS,1444550300,15474.81,0.94,0.68,0.18,2.02,6.32,0.06
33,NTPC,NTPC Ltd.,POWER,82454644000,20379.38,1.24,0.77,0.35,1.59,8.62,0.08
34,ONGC,Oil & Natural Gas Corporation Ltd.,OIL EXPLORATION/PRODUCTION,42777450600,50401.95,3.06,0.56,0.19,1.73,12.50,0.08
35,PNB,Punjab National Bank,BANKS,3391786830,10755.33,0.65,1.02,0.39,2.42,6.99,0.08
36,POWERGRID,Power Grid Corporation of India Ltd.,POWER,46297253530,16075.28,0.98,0.62,0.32,1.55,6.97,0.07
37,RANBAXY,Ranbaxy Laboratories Ltd.,PHARMACEUTICALS,2110562940,7522.57,0.46,0.55,0.14,1.53,-5.27,0.07
38,RELIANCE,Reliance Industries Ltd.,REFINERIES,32682661480,124125.91,7.53,1.22,0.60,1.44,4.57,0.06
39,RELINFRA,Reliance Infrastructure Ltd.,POWER,2629900000,7556.64,0.46,1.65,0.46,2.62,24.36,0.07
40,SAIL,Steel Authority of India Ltd.,STEEL AND STEEL PRODUCTS,41305252890,5307.68,0.32,1.45,0.50,1.61,-4.98,0.08
41,SBIN,State Bank of India,BANKS,6710448380,55657.42,3.38,1.31,0.55,1.94,5.01,0.05
42,SESAGOA,Sesa Goa Ltd.,MINING,869101423,7474.11,0.45,1.33,0.38,2.19,2.40,0.09
43,SIEMENS,Siemens Ltd.,ELECTRICAL EQUIPMENT,680589800,6243.56,0.38,0.85,0.38,1.97,8.32,0.08
44,STER,Sterlite Industries (India) Ltd.,METALS,3361690676,14418.98,0.87,1.66,0.59,2.70,9.20,0.09
45,SUNPHARMA,Sun Pharmaceutical Industries Ltd.,PHARMACEUTICALS,1035581955,23890.42,1.45,0.50,0.18,1.31,12.14,0.07
46,TATAMOTORS,Tata Motors Ltd.,AUTOMOBILES - 4 WHEELERS,5415462482,42793.99,2.60,1.58,0.48,2.74,4.06,0.07
47,TATAPOWER,Tata Power Co. Ltd.,POWER,2373072360,16943.40,1.03,1.04,0.33,2.06,11.98,0.09
48,TATASTEEL,Tata Steel Ltd.,STEEL AND STEEL PRODUCTS,9712144500,29431.47,1.79,1.44,0.57,1.54,9.36,0.06
49,TCS,Tata Consultancy Services Ltd.,COMPUTERS - SOFTWARE,1957220996,65058.06,3.95,0.86,0.30,1.26,2.58,0.07
50,WIPRO,Wipro Ltd.,COMPUTERS - SOFTWARE,4918285962,20639.44,1.25,0.73,0.28,1.18,-2.46,0.06
,,,,,1648699.89,100.00,,,,,0.07
,,,,,,,,,,,
* Beta & R2 are calculated for the period 01-July-2011 to 29-June-2012,,,,,,,,,,,
,,,,,,,,,,,
* Beta measures the  degree to which any portfolio of stocks is affected as compared to the effect,,,,,,,,,,,
  on the market as a whole.,,,,,,,,,,,
,,,,,,,,,,,
* The coefficient of determination (R2) measures the strength of relationship between two variables,,,,,,,,,,,
   the return on  a security versus that of the market.,,,,,,,,,,,
,,,,,,,,,,,
* Volatility is the Std. deviation of the daily returns for the period 01-June-2012 to 29-June-2012,,,,,,,,,,,
,,,,,,,,,,,
* Last day of trading was 29-June-2012,,,,,,,,,,,
,,,,,,,,,,,
* Impact Cost for S&P CNX Nifty is for a portfolio of Rs. 50 Lakhs  ,,,,,,,,,,,
,,,,,,,,,,,
* Impact Cost for S&P CNX Nifty is the weightage average impact cost,,,,,,,,,,,
