Annexure II-  CNX Nifty Index : November 2014,,,,,,,,,,,
,,,,,,,,,,,
Sr. No,Security Symbol,Security Name,Industry,Equity Capital,Free Float Market Capitalisation,Weightage,Beta,R2,Volatility,Monthly Return,Avg. Impact Cost
19,HDFCBANK,HDFC Bank Ltd.,BANKS,4829940740,179141,6.17,1.05,0.41,0.91,4.97,0.05
20,HEROMOTOCO,Hero MotoCorp Ltd.,AUTOMOBILES - 2 AND 3 WHEELERS,399375000,37761,1.30,0.95,0.21,1.41,2.71,0.04
21,HINDALCO,Hindalco Industries Ltd.,ALUMINIUM,2064900388,22393,0.77,1.73,0.28,1.95,6.32,0.07
22,HINDUNILVR,Hindustan Unilever Ltd.,DIVERSIFIED,2163150095,55691,1.92,0.22,0.02,1.07,6.47,0.05
23,ICICIBANK,ICICI Bank Ltd.,BANKS,11574513970,203063,7.00,1.68,0.56,1.30,7.85,0.05
24,IDFC,IDFC Ltd.,FINANCIAL INSTITUTION,15902679960,21182,0.73,1.78,0.37,1.75,1.98,0.06
25,INDUSINDBK,IndusInd Bank Ltd.,BANKS,5281753520,32365,1.12,1.37,0.38,1.45,4.21,0.05
26,INFY,Infosys Ltd.,COMPUTERS - SOFTWARE,2871180830,210506,7.25,0.32,0.03,1.12,7.62,0.04
27,ITC,I T C Ltd.,CIGARETTES,7980697681,202117,6.97,0.41,0.07,1.91,2.24,0.05
28,JINDALSTEL,Jindal Steel & Power Ltd.,STEEL AND STEEL PRODUCTS,914903800,5087,0.18,1.52,0.16,2.74,-13.04,0.08
29,KOTAKBANK,Kotak Mahindra Bank Ltd.,BANKS,3856886150,51643,1.78,1.15,0.29,2.46,7.53,0.06
30,LT,Larsen & Toubro Ltd.,ENGINEERING,1856103690,133848,4.61,1.57,0.46,1.08,-0.97,0.05
31,LUPIN,Lupin Ltd.,PHARMACEUTICALS,898083228,35440,1.22,0.24,0.02,1.04,8.14,0.05
32,M&M,Mahindra & Mahindra Ltd.,AUTOMOBILES - 4 WHEELERS,3105461920,61025,2.10,0.85,0.15,1.42,1.34,0.05
33,MARUTI,Maruti Suzuki India Ltd.,AUTOMOBILES - 4 WHEELERS,1510400300,44267,1.53,1.06,0.23,0.96,0.27,0.04
34,NMDC,NMDC Ltd.,MINING,3964716000,11095,0.38,1.00,0.17,1.70,-18.11,0.06
35,NTPC,NTPC Ltd.,POWER,82454644000,29465,1.02,0.97,0.14,1.24,-4.93,0.05
36,ONGC,Oil & Natural Gas Corporation Ltd.,OIL EXPLORATION/PRODUCTION,42777450600,68072,2.35,1.66,0.37,1.34,-6.36,0.06
37,PNB,Punjab National Bank,BANKS,3620699260,15967,0.55,1.79,0.38,2.43,15.20,0.06
38,POWERGRID,Power Grid Corporation of India Ltd.,POWER,52315896480,31433,1.08,0.82,0.19,1.59,-2.13,0.07
39,RELIANCE,Reliance Industries Ltd.,REFINERIES,32348066120,163330,5.63,1.29,0.49,0.90,-0.89,0.05
40,SBIN,State Bank of India,BANKS,7465730920,99349,3.42,1.59,0.45,1.98,18.91,0.05
41,SSLT,Sesa Sterlite Ltd.,MINING,2964689439,25710,0.89,1.22,0.19,2.13,-9.61,0.08
42,SUNPHARMA,Sun Pharmaceutical Industries Ltd.,PHARMACEUTICALS,2071163910,63214,2.18,0.27,0.02,1.36,-0.67,0.06
43,TATAMOTORS,Tata Motors Ltd.,AUTOMOBILES - 4 WHEELERS,5473426244,95878,3.30,1.35,0.32,1.56,-0.44,0.05
44,TATAPOWER,Tata Power Co. Ltd.,POWER,2704625254,16843,0.58,1.50,0.28,1.67,-0.91,0.07
45,TATASTEEL,Tata Steel Ltd.,STEEL AND STEEL PRODUCTS,9712154050,31558,1.09,1.44,0.29,1.79,-3.40,0.05
46,TCS,Tata Consultancy Services Ltd.,COMPUTERS - SOFTWARE,1958727979,135138,4.66,0.45,0.05,0.75,1.35,0.05
47,TECHM,Tech Mahindra Ltd.,COMPUTERS - SOFTWARE,2355225000,39801,1.37,0.30,0.03,1.25,4.86,0.04
48,ULTRACEMCO,UltraTech Cement Ltd.,CEMENT AND CEMENT PRODUCTS,2744013700,25433,0.88,1.26,0.31,1.33,-2.52,0.06
49,WIPRO,Wipro Ltd.,COMPUTERS - SOFTWARE,4936226392,38419,1.32,0.41,0.04,0.65,3.92,0.05
50,ZEEL,Zee Entertainment Enterprises Ltd.,MEDIA & ENTERTAINMENT,960448720,20884,0.72,0.58,0.06,2.14,10.95,0.07
,,,,,2901812,,,,,,0.05
,,,,,,,,,,,
,,,,,,,,,,,
* Beta & R2 are calculated for the period 01-Dec-2013 to 28-Nov-2014,,,,,,,,,,,
,,,,,,,,,,,
* Beta measures the  degree to which any portfolio of stocks is affected as compared to the effect,,,,,,,,,,,
  on the market as a whole.,,,,,,,,,,,
,,,,,,,,,,,
* The coefficient of determination (R2) measures the strength of relationship between two variables,,,,,,,,,,,
   the return on  a security versus that of the market.,,,,,,,,,,,
,,,,,,,,,,,
* Volatility is the Std. deviation of the daily returns for the period 01-Nov-2014 to 28-Nov-2014,,,,,,,,,,,
,,,,,,,,,,,
* Last day of trading was 28-Nov-2014,,,,,,,,,,,
,,,,,,,,,,,
* Impact Cost for CNX Nifty is for a portfolio of Rs. 50 Lakhs  ,,,,,,,,,,,
,,,,,,,,,,,
* Impact Cost for CNX Nifty is the weightage average impact cost,,,,,,,,,,,
