Annexure II-  Nifty 50 Index : September 2017,,,,,,,,,,,
,,,,,,,,,,,
Sr. No,Security Symbol,Security Name,Industry,Equity Capital (In Rs.),Free Float Market Capitalisation (Rs. Crores),Weightage (%),Beta,R2,Volatility (%),Monthly Return,Avg. Impact Cost (%)
17,HCLTECH,HCL Technologies Ltd.,COMPUTERS - SOFTWARE,2784052928,48709.79,1.29,0.53,0.08,0.85,1.10,0.02
18,HDFCBANK,HDFC Bank Ltd.,BANKS,5162785834,368236.47,9.77,0.77,0.35,0.80,1.65,0.02
19,HEROMOTOCO,Hero MotoCorp Ltd.,AUTOMOBILES - 2 AND 3 WHEELERS,399393676,48994.77,1.30,1.01,0.25,1.13,-5.52,0.02
20,HINDALCO,Hindalco Industries Ltd.,ALUMINIUM,2243609879,35087.81,0.93,1.71,0.28,1.67,1.09,0.02
21,HINDPETRO,Hindustan Petroleum Corporation Ltd.,REFINERIES,15238226250,31868.01,0.85,1.39,0.17,2.04,-12.60,0.03
22,HINDUNILVR,Hindustan Unilever Ltd.,DIVERSIFIED,2164477780,83849.06,2.23,0.64,0.14,1.28,-3.76,0.02
23,HDFC,Housing Development Finance Corporation Ltd.,FINANCE - HOUSING,3188849520,277772.71,7.37,1.14,0.31,0.81,-1.96,0.01
24,ITC,I T C Ltd.,CIGARETTES,12180306282,220232.12,5.84,1.15,0.20,1.19,-8.49,0.02
25,ICICIBANK,ICICI Bank Ltd.,BANKS,12833149044,177482.45,4.71,1.39,0.30,1.01,-7.20,0.03
26,IBULHSGFIN,Indiabulls Housing Finance Ltd.,FINANCE - HOUSING,848762280,38921.27,1.03,1.32,0.21,1.86,-0.72,0.03
27,IOC,Indian Oil Corporation Ltd.,REFINERIES,48559049640,40840.59,1.08,1.17,0.18,1.51,-11.92,0.03
28,INDUSINDBK,IndusInd Bank Ltd.,BANKS,5988067920,85621.59,2.27,1.18,0.34,1.76,1.54,0.02
29,INFY,Infosys Ltd.,COMPUTERS - SOFTWARE,11484859140,179832.91,4.77,0.69,0.10,0.87,-1.64,0.02
30,KOTAKBANK,Kotak Mahindra Bank Ltd.,BANKS,9519408725,133571.58,3.54,0.83,0.23,1.25,2.69,0.02
31,LT,Larsen & Toubro Ltd.,ENGINEERING,2801091124,140755.39,3.74,1.12,0.37,1.71,0.51,0.03
32,LUPIN,Lupin Ltd.,PHARMACEUTICALS,903594276,24280.48,0.64,0.70,0.09,1.21,3.53,0.02
33,M&M,Mahindra & Mahindra Ltd.,AUTOMOBILES - 4 WHEELERS,3105461920,58425.38,1.55,1.00,0.25,1.22,-6.73,0.02
34,MARUTI,Maruti Suzuki India Ltd.,AUTOMOBILES - 4 WHEELERS,1510400300,106042.43,2.81,1.24,0.39,1.01,3.61,0.02
35,NTPC,NTPC Ltd.,POWER,82454644000,51086.01,1.36,0.62,0.10,0.76,-0.77,0.03
36,ONGC,Oil & Natural Gas Corporation Ltd.,OIL EXPLORATION/PRODUCTION,64166175900,48264.51,1.28,0.52,0.07,1.50,8.92,0.02
37,POWERGRID,Power Grid Corporation of India Ltd.,POWER,52315896480,46362.35,1.23,0.66,0.13,0.84,-3.76,0.03
38,RELIANCE,Reliance Industries Ltd.,REFINERIES,65044318560,259044.85,6.87,0.81,0.13,1.27,-2.05,0.02
39,SBIN,State Bank of India,BANKS,8632050393,94223.58,2.50,1.28,0.31,0.97,-8.60,0.02
40,SUNPHARMA,Sun Pharmaceutical Industries Ltd.,PHARMACEUTICALS,2399306980,55542.76,1.47,0.81,0.08,2.21,4.59,0.02
41,TCS,Tata Consultancy Services Ltd.,COMPUTERS - SOFTWARE,1914287591,121240.83,3.22,0.50,0.06,0.90,-2.42,0.02
42,TATAMOTORS,Tata Motors Ltd.,AUTOMOBILES - 4 WHEELERS,5774696856,75352.58,2.00,1.68,0.32,1.94,6.63,0.02
43,TATASTEEL,Tata Steel Ltd.,STEEL AND STEEL PRODUCTS,9712158890,43729.92,1.16,1.71,0.35,1.60,2.27,0.02
44,TECHM,Tech Mahindra Ltd.,COMPUTERS - SOFTWARE,4881760820,28609.46,0.76,0.75,0.09,1.20,6.94,0.02
45,UPL,UPL Ltd.,PESTICIDES AND AGROCHEMICALS,1016075164,28476.52,0.76,1.32,0.29,1.07,-5.98,0.03
46,ULTRACEMCO,UltraTech Cement Ltd.,CEMENT AND CEMENT PRODUCTS,2745337950,40208.11,1.07,1.23,0.31,1.50,-3.65,0.02
47,VEDL,Vedanta Ltd.,MINING,3717194239,58406.41,1.55,1.72,0.25,1.80,1.73,0.02
48,WIPRO,Wipro Ltd.,COMPUTERS - SOFTWARE,9733381542,35461.14,0.94,0.41,0.05,1.17,-6.30,0.02
49,YESBANK,Yes Bank Ltd.,BANKS,4580265530,64123.72,1.70,1.55,0.35,1.37,-0.17,0.03
50,ZEEL,Zee Entertainment Enterprises Ltd.,MEDIA & ENTERTAINMENT,960448720,28473.17,0.76,1.35,0.28,1.11,0.12,0.02
,,,,,3768008.91,,,,,,0.02
,,,,,,,,,,,
* Beta & R2 are calculated for the period 01-Oct-2016 to 30-Sep 2017,,,,,,,,,,,
,,,,,,,,,,,
* Beta measures the  degree to which any portfolio of stocks is affected as compared to the effect,,,,,,,,,,,
  on the market as a whole.,,,,,,,,,,,
,,,,,,,,,,,
* The coefficient of determination (R2) measures the strength of relationship between two variables,,,,,,,,,,,
   the return on  a security versus that of the market.,,,,,,,,,,,
,,,,,,,,,,,
* Volatility is the Std. deviation of the daily returns for the period 01-Oct-2016 to 30-Sep 2017,,,,,,,,,,,
,,,,,,,,,,,
* Last day of trading was 29-Sep 2017,,,,,,,,,,,
,,,,,,,,,,,
* Impact Cost for Nifty 50 is for a portfolio of Rs. 50 Lakhs  ,,,,,,,,,,,
,,,,,,,,,,,
* Impact Cost for Nifty 50 is the weightage average impact cost,,,,,,,,,,,
