Annexure II-  CNX Nifty Index : September 2015,,,,,,,,,,,
,,,,,,,,,,,
Sr. No,Security Symbol,Security Name,Industry,Equity Capital (In Rs.),Free Float Market Capitalisation (Rs. Crores),Weightage (%),Beta,R2,Volatility (%),Monthly Return,Avg. Impact Cost (%)
21,HEROMOTOCO,Hero MotoCorp Ltd.,AUTOMOBILES - 2 AND 3 WHEELERS,399375000,29209.67,1.03,0.72,0.23,1.4,-0.11,0.03
22,HINDALCO,Hindalco Industries Ltd.,ALUMINIUM,2064985760,9109.46,0.32,1.44,0.35,3.52,-11.56,0.05
23,HINDUNILVR,Hindustan Unilever Ltd.,DIVERSIFIED,2163853914,57799.43,2.04,0.55,0.12,1.38,-5.36,0.04
24,ICICIBANK,ICICI Bank Ltd.,BANKS,11611483720,156958.23,5.54,1.48,0.59,2.06,-2.72,0.04
25,IDEA,Idea Cellular Ltd.,TELECOMMUNICATION - SERVICES,35987121440,16759.42,0.59,0.72,0.11,2.53,-4.07,0.05
26,INDUSINDBK,IndusInd Bank Ltd.,BANKS,5916413130,46584.61,1.64,1.1,0.43,1.8,9.84,0.04
27,INFY,Infosys Ltd.,COMPUTERS - SOFTWARE,11484723320,231984.88,8.19,0.64,0.14,1.53,6.17,0.03
28,ITC,I T C Ltd.,CIGARETTES,8023417251,184389.97,6.51,0.7,0.18,1.31,1.12,0.03
29,KOTAKBANK,Kotak Mahindra Bank Ltd.,BANKS,9135429910,66415.85,2.34,1.09,0.37,2.36,-0.55,0.05
30,LT,Larsen & Toubro Ltd.,ENGINEERING,1860722818,120048.9,4.24,1.21,0.53,2.04,-8.53,0.04
31,LUPIN,Lupin Ltd.,PHARMACEUTICALS,900163914,48894.34,1.73,0.75,0.18,1.82,5.09,0.04
32,M&M,Mahindra & Mahindra Ltd.,AUTOMOBILES - 4 WHEELERS,3105461920,58403.28,2.06,1.04,0.34,1.9,3.51,0.04
33,MARUTI,Maruti Suzuki India Ltd.,AUTOMOBILES - 4 WHEELERS,1510400300,61986.61,2.19,0.9,0.44,1.58,12.44,0.03
34,NTPC,NTPC Ltd.,POWER,82454644000,25552.47,0.9,0.94,0.31,2.38,1.89,0.05
35,ONGC,Oil & Natural Gas Corporation Ltd.,OIL EXPLORATION/PRODUCTION,42777450600,41152.08,1.45,1.01,0.27,1.82,-4.16,0.04
36,PNB,Punjab National Bank,BANKS,3709113894,9920.57,0.35,1.29,0.3,2.39,-8.01,0.06
37,POWERGRID,Power Grid Corporation of India Ltd.,POWER,52315896480,29153.47,1.03,0.65,0.24,2.18,1.3,0.05
38,RELIANCE,Reliance Industries Ltd.,REFINERIES,32381469530,142272.05,5.02,1.12,0.46,1.67,0.75,0.03
39,SBIN,State Bank of India,BANKS,7566217652,73306.39,2.59,1.41,0.5,2.02,-4.12,0.04
40,SUNPHARMA,Sun Pharmaceutical Industries Ltd.,PHARMACEUTICALS,2406496137,94652.11,3.34,0.82,0.15,1.62,-3.4,0.03
41,TATAMOTORS,Tata Motors Ltd.,AUTOMOBILES - 4 WHEELERS,5774407204,56600.96,2,1.36,0.42,2.85,-12.22,0.04
42,TATAPOWER,Tata Power Co. Ltd.,POWER,2704629398,11765.23,0.42,1.21,0.35,2.53,7.27,0.06
43,TATASTEEL,Tata Steel Ltd.,STEEL AND STEEL PRODUCTS,9712154390,14174.07,0.5,1.52,0.42,3.48,-5.68,0.04
44,TCS,Tata Consultancy Services Ltd.,COMPUTERS - SOFTWARE,1958727979,132501,4.68,0.53,0.15,0.9,0.94,0.03
45,TECHM,Tech Mahindra Ltd.,COMPUTERS - SOFTWARE,4809465460,33946.61,1.2,0.54,0.08,1.78,8.22,0.05
46,ULTRACEMCO,UltraTech Cement Ltd.,CEMENT AND CEMENT PRODUCTS,2744071730,27371.57,0.97,1.16,0.39,1.96,-7.49,0.05
47,VEDL,Vedanta Ltd.,MINING,2964694239,9322.8,0.33,1.66,0.33,3.76,-14.14,0.04
48,WIPRO,Wipro Ltd.,COMPUTERS - SOFTWARE,4939180780,38413.25,1.36,0.67,0.2,1.54,4.56,0.03
49,YESBANK,Yes Bank Ltd.,BANKS,4183422350,23799.02,0.84,1.54,0.5,2.69,5.84,0.04
50,ZEEL,Zee Entertainment Enterprises Ltd.,MEDIA & ENTERTAINMENT,960448720,21458.33,0.76,0.99,0.29,2.01,1.99,0.04
,,,,,2833146.31,,,,,,0.04
,,,,,,,,,,,
* Beta & R2 are calculated for the period 01-Oct-2014 to 30-Sep-2015,,,,,,,,,,,
,,,,,,,,,,,
* Beta measures the  degree to which any portfolio of stocks is affected as compared to the effect,,,,,,,,,,,
  on the market as a whole.,,,,,,,,,,,
,,,,,,,,,,,
* The coefficient of determination (R2) measures the strength of relationship between two variables,,,,,,,,,,,
   the return on  a security versus that of the market.,,,,,,,,,,,
,,,,,,,,,,,
* Volatility is the Std. deviation of the daily returns for the period 01-Sep-2015 to 30-Sep-2015,,,,,,,,,,,
,,,,,,,,,,,
* Last day of trading was 30-Sep-2015.,,,,,,,,,,,
,,,,,,,,,,,
* Impact Cost for CNX Nifty is for a portfolio of Rs. 50 Lakhs  ,,,,,,,,,,,
,,,,,,,,,,,
* Impact Cost for CNX Nifty is the weightage average impact cost,,,,,,,,,,,
