Annexure II-  Nifty 50 Index : Jul 2020,,,,,,,,,,,
,,,,,,,,,,,
Sr. No,Security Symbol,Security Name,Industry,Equity Capital (In Rs.),Free Float Market Capitalisation (Rs. Crores),Weightage (%),Beta,R2,Volatility (%),Monthly Return,Avg. Impact Cost (%)
15,GAIL,GAIL (India) Ltd.,GAS,45101418660,17872.11,0.38,0.78,0.28,1.90,-5.38,0.04
16,GRASIM,Grasim Industries Ltd.,CEMENT AND CEMENT PRODUCTS,1315608476,24985.38,0.53,1.18,0.58,2.19,2.15,0.03
17,HCLTECH,HCL Technologies Ltd.,COMPUTERS - SOFTWARE,5427330192,76547.07,1.64,0.74,0.40,2.09,26.64,0.03
18,HDFCBANK,HDFC Bank Ltd.,BANKS,5486321260,447635.54,9.56,1.09,0.71,1.78,-3.10,0.02
19,HDFCLIFE,HDFC Life Insurance Company Ltd.,FINANCE,20191730240,45584.04,0.97,1.07,0.50,1.47,14.23,0.02
20,HEROMOTOCO,Hero MotoCorp Ltd.,AUTOMOBILES - 2 AND 3 WHEELERS,399478736,34749.16,0.74,0.92,0.42,2.13,5.09,0.02
21,HINDALCO,Hindalco Industries Ltd.,ALUMINIUM,2246284546,23813.99,0.51,1.37,0.62,2.43,11.56,0.03
22,HINDUNILVR,Hindustan Unilever Ltd.,DIVERSIFIED,2349550042,197306.28,4.22,0.67,0.36,1.30,1.37,0.02
23,HDFC,Housing Development Finance Corporation Ltd.,FINANCE - HOUSING,3459243746,308209.97,6.59,1.25,0.69,2.16,1.56,0.02
24,ICICIBANK,ICICI Bank Ltd.,BANKS,12951255896,224574.78,4.80,1.42,0.72,2.48,-1.32,0.03
25,ITC,ITC Ltd.,CIGARETTES,12292231242,169444.11,3.62,0.66,0.28,1.77,-0.26,0.03
26,IOC,Indian Oil Corporation Ltd.,REFINERIES,94141589220,22482.42,0.48,0.74,0.40,2.09,3.63,0.04
27,INDUSINDBK,IndusInd Bank Ltd.,BANKS,6935598580,31602.92,0.68,1.64,0.35,3.04,10.31,0.04
28,INFY,Infosys Ltd.,COMPUTERS - SOFTWARE,21295539400,353829.65,7.56,0.82,0.35,2.71,31.26,0.02
29,JSWSTEEL,JSW Steel Ltd.,STEEL AND STEEL PRODUCTS,2417220440,22360.50,0.48,1.32,0.63,1.85,16.32,0.03
30,KOTAKBANK,Kotak Mahindra Bank Ltd.,BANKS,9894021885,199988.85,4.27,1.08,0.60,1.73,0.39,0.02
31,LT,Larsen & Toubro Ltd.,ENGINEERING,2807984468,111575.47,2.38,1.00,0.60,1.12,-3.20,0.03
32,M&M,Mahindra & Mahindra Ltd.,AUTOMOBILES - 4 WHEELERS,6215962720,58052.93,1.24,1.06,0.45,2.63,18.75,0.02
33,MARUTI,Maruti Suzuki India Ltd.,AUTOMOBILES - 4 WHEELERS,1510400300,83241.48,1.78,1.19,0.58,1.99,7.27,0.02
34,NTPC,NTPC Ltd.,POWER,98945572800,42180.50,0.90,0.63,0.34,1.41,-9.19,0.04
35,NESTLEIND,Nestle India Ltd.,FOOD AND FOOD PROCESSING,964157160,58940.99,1.26,0.61,0.33,1.20,-3.80,0.03
36,ONGC,Oil & Natural Gas Corporation Ltd.,OIL EXPLORATION/PRODUCTION,62901396030,28566.04,0.61,1.06,0.38,1.78,-3.75,0.04
37,POWERGRID,Power Grid Corporation of India Ltd.,POWER,52315896480,45706.83,0.98,0.54,0.25,2.02,1.97,0.03
38,RELIANCE,Reliance Industries Ltd.,REFINERIES,63394034110,655209.04,14.00,1.09,0.54,2.21,21.30,0.02
39,SHREECEM,Shree Cement Ltd.,CEMENT AND CEMENT PRODUCTS,360807480,28984.12,0.62,0.86,0.52,1.53,-5.81,0.03
40,SBIN,State Bank of India,BANKS,8924611534,73470.53,1.57,1.20,0.57,2.10,7.28,0.03
41,SUNPHARMA,Sun Pharmaceutical Industries Ltd.,PHARMACEUTICALS,2399334970,57407.69,1.23,0.56,0.22,1.77,12.42,0.03
42,TCS,Tata Consultancy Services Ltd.,COMPUTERS - SOFTWARE,3752384706,239699.33,5.12,0.68,0.37,1.78,9.57,0.03
43,TATAMOTORS,Tata Motors Ltd.,AUTOMOBILES - 4 WHEELERS,6177947788,18749.14,0.40,1.32,0.38,2.39,6.51,0.04
44,TATASTEEL,Tata Steel Ltd.,STEEL AND STEEL PRODUCTS,11264895180,27233.79,0.58,1.16,0.52,1.98,12.12,0.03
45,TECHM,Tech Mahindra Ltd.,COMPUTERS - SOFTWARE,4830435835,42146.13,0.90,0.81,0.40,1.94,25.44,0.03
46,TITAN,Titan Company Ltd.,"GEMS, JEWELLERY AND WATCHES",887786160,43530.60,0.93,0.93,0.48,1.80,9.83,0.03
47,UPL,UPL Ltd.,PESTICIDES AND AGROCHEMICALS,1528090912,26303.64,0.56,1.09,0.45,1.84,12.45,0.04
48,ULTRACEMCO,UltraTech Cement Ltd.,CEMENT AND CEMENT PRODUCTS,2886260760,47534.41,1.02,0.99,0.57,1.80,5.75,0.03
49,WIPRO,Wipro Ltd.,COMPUTERS - SOFTWARE,11428877768,41742.26,0.89,0.62,0.28,3.62,27.91,0.03
50,ZEEL,Zee Entertainment Enterprises Ltd.,MEDIA & ENTERTAINMENT,960504475,12660.65,0.27,0.99,0.16,2.25,-18.91,0.04
,,,,,4680181.57,,,,,,0.03
,,,,,,,,,,,
* Beta & R2 are calculated for the period 01-Aug-2019 to 31-Jul-2020,,,,,,,,,,,
,,,,,,,,,,,
* Beta measures the  degree to which any portfolio of stocks is affected as compared to the effect,,,,,,,,,,,
  on the market as a whole.,,,,,,,,,,,
,,,,,,,,,,,
* The coefficient of determination (R2) measures the strength of relationship between two variables,,,,,,,,,,,
   the return on  a security versus that of the market.,,,,,,,,,,,
,,,,,,,,,,,
* Volatility is the Std. deviation of the daily returns for the period 01-Aug-2019 to 31-Jul-2020,,,,,,,,,,,
,,,,,,,,,,,
* Last day of trading was 31-Jul-2020,,,,,,,,,,,
,,,,,,,,,,,
* Impact Cost for Nifty 50 is for a portfolio of Rs. 50 Lakhs  ,,,,,,,,,,,
,,,,,,,,,,,
* Impact Cost for Nifty 50 is the weightage average impact cost,,,,,,,,,,,
